timestamp,excavator/kinematics/bucket_orientation/data,excavator/kinematics/bucket_position/header/frame_id,excavator/kinematics/bucket_position/header/stamp/nanosec,excavator/kinematics/bucket_position/header/stamp/sec,excavator/kinematics/bucket_position/point/x,excavator/kinematics/bucket_position/point/y,excavator/kinematics/bucket_position/point/z,excavator/remote_controller/feedback/arm_remote_controller,excavator/remote_controller/feedback/boom_remote_controller,excavator/remote_controller/feedback/bucket_remote_controller,excavator/remote_controller/feedback/left_track_remote_controller,excavator/remote_controller/feedback/reserved_6_remote_controller,excavator/remote_controller/feedback/reserved_7_remote_controller,excavator/remote_controller/feedback/right_track_remote_controller,excavator/remote_controller/feedback/stamp/nanosec,excavator/remote_controller/feedback/stamp/sec,excavator/remote_controller/feedback/swing_remote_controller,excavator/sensors/arm_inclino/data/itemsize,excavator/sensors/arm_inclino/data/typecode,excavator/sensors/arm_inclino/layout/data_offset,excavator/sensors/boom_inclino/data/itemsize,excavator/sensors/boom_inclino/data/typecode,excavator/sensors/boom_inclino/layout/data_offset,excavator/sensors/bucket_inclino/data/itemsize,excavator/sensors/bucket_inclino/data/typecode,excavator/sensors/bucket_inclino/layout/data_offset,excavator/sensors/gnss_position/altitude,excavator/sensors/gnss_position/header/frame_id,excavator/sensors/gnss_position/header/stamp/nanosec,excavator/sensors/gnss_position/header/stamp/sec,excavator/sensors/gnss_position/latitude,excavator/sensors/gnss_position/longitude,excavator/sensors/gnss_position/position_covariance_0,excavator/sensors/gnss_position/position_covariance_1,excavator/sensors/gnss_position/position_covariance_2,excavator/sensors/gnss_position/position_covariance_3,excavator/sensors/gnss_position/position_covariance_4,excavator/sensors/gnss_position/position_covariance_5,excavator/sensors/gnss_position/position_covariance_6,excavator/sensors/gnss_position/position_covariance_7,excavator/sensors/gnss_position/position_covariance_8,excavator/sensors/gnss_position/position_covariance_type,excavator/sensors/gnss_position/status/service,excavator/sensors/gnss_position/status/status,excavator/sensors/gnss_velocity/covariance_0,excavator/sensors/gnss_velocity/covariance_1,excavator/sensors/gnss_velocity/covariance_10,excavator/sensors/gnss_velocity/covariance_11,excavator/sensors/gnss_velocity/covariance_12,excavator/sensors/gnss_velocity/covariance_13,excavator/sensors/gnss_velocity/covariance_14,excavator/sensors/gnss_velocity/covariance_15,excavator/sensors/gnss_velocity/covariance_16,excavator/sensors/gnss_velocity/covariance_17,excavator/sensors/gnss_velocity/covariance_18,excavator/sensors/gnss_velocity/covariance_19,excavator/sensors/gnss_velocity/covariance_2,excavator/sensors/gnss_velocity/covariance_20,excavator/sensors/gnss_velocity/covariance_21,excavator/sensors/gnss_velocity/covariance_22,excavator/sensors/gnss_velocity/covariance_23,excavator/sensors/gnss_velocity/covariance_24,excavator/sensors/gnss_velocity/covariance_25,excavator/sensors/gnss_velocity/covariance_26,excavator/sensors/gnss_velocity/covariance_27,excavator/sensors/gnss_velocity/covariance_28,excavator/sensors/gnss_velocity/covariance_29,excavator/sensors/gnss_velocity/covariance_3,excavator/sensors/gnss_velocity/covariance_30,excavator/sensors/gnss_velocity/covariance_31,excavator/sensors/gnss_velocity/covariance_32,excavator/sensors/gnss_velocity/covariance_33,excavator/sensors/gnss_velocity/covariance_34,excavator/sensors/gnss_velocity/covariance_35,excavator/sensors/gnss_velocity/covariance_4,excavator/sensors/gnss_velocity/covariance_5,excavator/sensors/gnss_velocity/covariance_6,excavator/sensors/gnss_velocity/covariance_7,excavator/sensors/gnss_velocity/covariance_8,excavator/sensors/gnss_velocity/covariance_9,excavator/sensors/gnss_velocity/twist/angular/x,excavator/sensors/gnss_velocity/twist/angular/y,excavator/sensors/gnss_velocity/twist/angular/z,excavator/sensors/gnss_velocity/twist/linear/x,excavator/sensors/gnss_velocity/twist/linear/y,excavator/sensors/gnss_velocity/twist/linear/z,excavator/sensors/gps_attitude/att_var/itemsize,excavator/sensors/gps_attitude/att_var/typecode,excavator/sensors/gps_attitude/header/frame_id,excavator/sensors/gps_attitude/header/stamp/nanosec,excavator/sensors/gps_attitude/header/stamp/sec,excavator/sensors/gps_attitude/heading,excavator/sensors/gps_attitude/pitch,excavator/sensors/gps_attitude/roll,excavator/sensors/gps_attitude/stamp/nanosec,excavator/sensors/gps_attitude/stamp/sec,excavator/sensors/heading_track/data,excavator/sensors/joint_arm/data/itemsize,excavator/sensors/joint_arm/data/typecode,excavator/sensors/joint_arm/layout/data_offset,excavator/sensors/joint_boom/data/itemsize,excavator/sensors/joint_boom/data/typecode,excavator/sensors/joint_boom/layout/data_offset,excavator/sensors/joint_bucket/data/itemsize,excavator/sensors/joint_bucket/data/typecode,excavator/sensors/joint_bucket/layout/data_offset,excavator/sensors/pressure_data/data/itemsize,excavator/sensors/pressure_data/data/typecode,excavator/sensors/pressure_data/layout/data_offset,excavator/sensors/swing_angle/data,excavator/sensors/swing_encoder_output/data,excavator/state/complete_status/emergency_stop,excavator/state/complete_status/engine_temperature_ok,excavator/state/complete_status/fuel_level,excavator/state/complete_status/gnss_position/altitude,excavator/state/complete_status/gnss_position/header/frame_id,excavator/state/complete_status/gnss_position/header/stamp/nanosec,excavator/state/complete_status/gnss_position/header/stamp/sec,excavator/state/complete_status/gnss_position/latitude,excavator/state/complete_status/gnss_position/longitude,excavator/state/complete_status/gnss_position/position_covariance_0,excavator/state/complete_status/gnss_position/position_covariance_1,excavator/state/complete_status/gnss_position/position_covariance_2,excavator/state/complete_status/gnss_position/position_covariance_3,excavator/state/complete_status/gnss_position/position_covariance_4,excavator/state/complete_status/gnss_position/position_covariance_5,excavator/state/complete_status/gnss_position/position_covariance_6,excavator/state/complete_status/gnss_position/position_covariance_7,excavator/state/complete_status/gnss_position/position_covariance_8,excavator/state/complete_status/gnss_position/position_covariance_type,excavator/state/complete_status/gnss_position/status/service,excavator/state/complete_status/gnss_position/status/status,excavator/state/complete_status/gnss_velocity/covariance_0,excavator/state/complete_status/gnss_velocity/covariance_1,excavator/state/complete_status/gnss_velocity/covariance_10,excavator/state/complete_status/gnss_velocity/covariance_11,excavator/state/complete_status/gnss_velocity/covariance_12,excavator/state/complete_status/gnss_velocity/covariance_13,excavator/state/complete_status/gnss_velocity/covariance_14,excavator/state/complete_status/gnss_velocity/covariance_15,excavator/state/complete_status/gnss_velocity/covariance_16,excavator/state/complete_status/gnss_velocity/covariance_17,excavator/state/complete_status/gnss_velocity/covariance_18,excavator/state/complete_status/gnss_velocity/covariance_19,excavator/state/complete_status/gnss_velocity/covariance_2,excavator/state/complete_status/gnss_velocity/covariance_20,excavator/state/complete_status/gnss_velocity/covariance_21,excavator/state/complete_status/gnss_velocity/covariance_22,excavator/state/complete_status/gnss_velocity/covariance_23,excavator/state/complete_status/gnss_velocity/covariance_24,excavator/state/complete_status/gnss_velocity/covariance_25,excavator/state/complete_status/gnss_velocity/covariance_26,excavator/state/complete_status/gnss_velocity/covariance_27,excavator/state/complete_status/gnss_velocity/covariance_28,excavator/state/complete_status/gnss_velocity/covariance_29,excavator/state/complete_status/gnss_velocity/covariance_3,excavator/state/complete_status/gnss_velocity/covariance_30,excavator/state/complete_status/gnss_velocity/covariance_31,excavator/state/complete_status/gnss_velocity/covariance_32,excavator/state/complete_status/gnss_velocity/covariance_33,excavator/state/complete_status/gnss_velocity/covariance_34,excavator/state/complete_status/gnss_velocity/covariance_35,excavator/state/complete_status/gnss_velocity/covariance_4,excavator/state/complete_status/gnss_velocity/covariance_5,excavator/state/complete_status/gnss_velocity/covariance_6,excavator/state/complete_status/gnss_velocity/covariance_7,excavator/state/complete_status/gnss_velocity/covariance_8,excavator/state/complete_status/gnss_velocity/covariance_9,excavator/state/complete_status/gnss_velocity/twist/angular/x,excavator/state/complete_status/gnss_velocity/twist/angular/y,excavator/state/complete_status/gnss_velocity/twist/angular/z,excavator/state/complete_status/gnss_velocity/twist/linear/x,excavator/state/complete_status/gnss_velocity/twist/linear/y,excavator/state/complete_status/gnss_velocity/twist/linear/z,excavator/state/complete_status/header/frame_id,excavator/state/complete_status/header/stamp/nanosec,excavator/state/complete_status/header/stamp/sec,excavator/state/complete_status/hydraulic_pressure_ok,excavator/state/complete_status/hydraulic_temperature,excavator/state/complete_status/inclinometer_data/arm_calibrated,excavator/state/complete_status/inclinometer_data/arm_latitude,excavator/state/complete_status/inclinometer_data/arm_longitude,excavator/state/complete_status/inclinometer_data/arm_sensor_valid,excavator/state/complete_status/inclinometer_data/boom_calibrated,excavator/state/complete_status/inclinometer_data/boom_latitude,excavator/state/complete_status/inclinometer_data/boom_longitude,excavator/state/complete_status/inclinometer_data/boom_sensor_valid,excavator/state/complete_status/inclinometer_data/bucket_calibrated,excavator/state/complete_status/inclinometer_data/bucket_latitude,excavator/state/complete_status/inclinometer_data/bucket_longitude,excavator/state/complete_status/inclinometer_data/bucket_sensor_valid,excavator/state/complete_status/inclinometer_data/header/frame_id,excavator/state/complete_status/inclinometer_data/header/stamp/nanosec,excavator/state/complete_status/inclinometer_data/header/stamp/sec,excavator/state/complete_status/inclinometer_data/swing_angle,excavator/state/complete_status/inclinometer_data/swing_sensor_valid,excavator/state/complete_status/joint_angles/arm_joint_angle,excavator/state/complete_status/joint_angles/arm_joint_velocity,excavator/state/complete_status/joint_angles/arm_offset,excavator/state/complete_status/joint_angles/boom_joint_angle,excavator/state/complete_status/joint_angles/boom_joint_velocity,excavator/state/complete_status/joint_angles/boom_offset,excavator/state/complete_status/joint_angles/bucket_joint_angle,excavator/state/complete_status/joint_angles/bucket_joint_velocity,excavator/state/complete_status/joint_angles/bucket_offset,excavator/state/complete_status/joint_angles/header/frame_id,excavator/state/complete_status/joint_angles/header/stamp/nanosec,excavator/state/complete_status/joint_angles/header/stamp/sec,excavator/state/complete_status/joint_angles/joints_calculated,excavator/state/complete_status/joint_angles/kinematics_valid,excavator/state/complete_status/joint_angles/swing_joint_angle,excavator/state/complete_status/joint_angles/swing_joint_velocity,excavator/state/complete_status/last_track_command/control_mode,excavator/state/complete_status/last_track_command/emergency_stop,excavator/state/complete_status/last_track_command/header/frame_id,excavator/state/complete_status/last_track_command/header/stamp/nanosec,excavator/state/complete_status/last_track_command/header/stamp/sec,excavator/state/complete_status/last_track_command/left_track_velocity,excavator/state/complete_status/last_track_command/right_track_velocity,excavator/state/complete_status/last_track_command/traction_control_enabled,excavator/state/complete_status/last_upper_command/arm_velocity,excavator/state/complete_status/last_upper_command/boom_velocity,excavator/state/complete_status/last_upper_command/bucket_velocity,excavator/state/complete_status/last_upper_command/control_mode,excavator/state/complete_status/last_upper_command/emergency_stop,excavator/state/complete_status/last_upper_command/header/frame_id,excavator/state/complete_status/last_upper_command/header/stamp/nanosec,excavator/state/complete_status/last_upper_command/header/stamp/sec,excavator/state/complete_status/last_upper_command/safety_override,excavator/state/complete_status/last_upper_command/swing_velocity,excavator/state/complete_status/operating_hours,excavator/state/complete_status/operation_mode,excavator/state/complete_status/operator_id,excavator/state/complete_status/pressure_data/arm_head_pressure,excavator/state/complete_status/pressure_data/arm_load_pressure,excavator/state/complete_status/pressure_data/arm_pressure_valid,excavator/state/complete_status/pressure_data/boom_head_pressure,excavator/state/complete_status/pressure_data/boom_load_pressure,excavator/state/complete_status/pressure_data/boom_pressure_valid,excavator/state/complete_status/pressure_data/bucket_head_pressure,excavator/state/complete_status/pressure_data/bucket_load_pressure,excavator/state/complete_status/pressure_data/bucket_pressure_valid,excavator/state/complete_status/pressure_data/header/frame_id,excavator/state/complete_status/pressure_data/header/stamp/nanosec,excavator/state/complete_status/pressure_data/header/stamp/sec,excavator/state/complete_status/pressure_data/max_pressure_limit,excavator/state/complete_status/pressure_data/min_pressure_limit,excavator/state/complete_status/pressure_data/swing_pressure,excavator/state/complete_status/pressure_data/swing_pressure_valid,excavator/state/complete_status/safety_systems_ok,excavator/state/complete_status/sensor_status/can_bridge_active,excavator/state/complete_status/sensor_status/can_bus_connected,excavator/state/complete_status/sensor_status/can_error_count,excavator/state/complete_status/sensor_status/emergency_stop_active,excavator/state/complete_status/sensor_status/gnss_active,excavator/state/complete_status/sensor_status/gnss_fix_type,excavator/state/complete_status/sensor_status/header/frame_id,excavator/state/complete_status/sensor_status/header/stamp/nanosec,excavator/state/complete_status/sensor_status/header/stamp/sec,excavator/state/complete_status/sensor_status/inclinometer_sensor_count,excavator/state/complete_status/sensor_status/inclinometer_sensors_active,excavator/state/complete_status/sensor_status/last_gnss_update,excavator/state/complete_status/sensor_status/last_inclinometer_update,excavator/state/complete_status/sensor_status/last_pressure_update,excavator/state/complete_status/sensor_status/overall_status,excavator/state/complete_status/sensor_status/pressure_sensor_count,excavator/state/complete_status/sensor_status/pressure_sensors_active,excavator/state/complete_status/sensor_status/satellite_count,excavator/state/complete_status/sensor_status/system_healthy,excavator/state/complete_status/system_initialized,excavator/state/complete_status/system_voltage,excavator/state/complete_status/track_tension_ok,gps_att/att_var/itemsize,gps_att/att_var/typecode,gps_att/header/frame_id,gps_att/header/stamp/nanosec,gps_att/header/stamp/sec,gps_att/heading,gps_att/pitch,gps_att/roll,gps_att/stamp/nanosec,gps_att/stamp/sec,gps_msg/age,gps_msg/alt,gps_msg/geo,gps_msg/geo_model,gps_msg/h_dil,gps_msg/header/frame_id,gps_msg/header/stamp/nanosec,gps_msg/header/stamp/sec,gps_msg/heading,gps_msg/lat,gps_msg/lon,gps_msg/moving_dir,gps_msg/quality,gps_msg/sat,gps_msg/speed,gps_msg/speed_dir,gps_msg/stamp/nanosec,gps_msg/stamp/sec,gps_msg/tm_x,gps_msg/tm_y,kine_data/base_height,kine_data/base_lat,kine_data/base_lon,kine_data/base_pos_x,kine_data/base_pos_y,kine_data/base_pos_z,kine_data/bkt_height,kine_data/bkt_lat,kine_data/bkt_lon,kine_data/bkt_pos_x,kine_data/bkt_pos_y,kine_data/bkt_pos_z,kine_data/gnss_heading,kine_data/header/frame_id,kine_data/header/stamp/nanosec,kine_data/header/stamp/sec,kine_data/joint_arm,kine_data/joint_boom,kine_data/joint_bucket,kine_data/joint_swing,kine_data/joint_track,kine_data/pitch,kine_data/roll,kine_data/yaw,tf/transforms_0/child_frame_id,tf/transforms_0/header/frame_id,tf/transforms_0/header/stamp/nanosec,tf/transforms_0/header/stamp/sec,tf/transforms_0/transform/rotation/w,tf/transforms_0/transform/rotation/x,tf/transforms_0/transform/rotation/y,tf/transforms_0/transform/rotation/z,tf/transforms_0/transform/translation/x,tf/transforms_0/transform/translation/y,tf/transforms_0/transform/translation/z
1765333045900000000,-79.13499450683594,excavator_base_link,999984679,1765333045,3.628462899502784,-0.24710175640097792,0.0,0.0,0.0,0.0,0.0,127,0,0.0,969500106,1765333045,0.0,4,f,0,4,f,0,4,f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.78200149536133,4,f,0,4,f,0,4,f,0,4,f,0,1.3680000305175781,0.800000011920929,False,True,100.0,59.592,gps,944326427,1765333045,36.40004600616667,127.36108356233333,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0025562145581519494,-0.006750186094514399,1.0436610094021957e-05,excavator_base,971023620,1765333045,True,50.0,False,85.36000061035156,-3.200000047683716,False,False,-14.0,-3.509999990463257,False,False,-19.34000015258789,-3.0899999141693115,False,excavator_base,971132140,1765333045,1.3680000305175781,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excavator_base,971169572,1765333045,False,False,1.3680000305175781,0.0,0,False,,0,0,0.0,0.0,False,0.0,0.0,0.0,0,False,,0,0,False,0.0,0.0,0,default,1674.0,1263.0,False,1062.0,517.0,False,1449.0,988.0,False,excavator_base,971088022,1765333045,0.0,0.0,1.3680000305175781,False,True,True,True,0,False,True,0,excavator_base,971221401,1765333045,0,True,0.0,0.0,0.0,0,0,False,0,True,True,24.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zedx_cabin_imu_link,zedx_cabin_left_camera_frame,999181668,1765333045,0.9999747276306152,0.006695220712572336,-0.0017097544623538852,-0.0016760278958827257,0.0,-0.03564900532364845,-0.00014700002793688327
1765333046000000000,-81.16400146484375,excavator_base_link,98721542,1765333046,3.56690457272449,-0.24599709577888984,0.0,0.0,0.0,0.0,0.0,127,0,0.0,69690616,1765333046,0.0,4,f,0,4,f,0,4,f,0,59.592,gps,44477731,1765333046,36.400046006,127.36108355,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0025561509756067318,-0.006750299985110725,1.0436330283775188e-05,8,d,gps,45335502,1765333046,-57.922,-3.241,1.191,0,0,-58.72200012207031,4,f,0,4,f,0,4,f,0,4,f,0,1.4279999732971191,0.800000011920929,False,True,100.0,59.592,gps,44477731,1765333046,36.400046006,127.36108355,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0025561509756067318,-0.006750299985110725,1.0436330283775188e-05,excavator_base,70948366,1765333046,True,50.0,False,86.56999969482422,-3.2200000286102295,False,False,-14.239999771118164,-3.5,False,False,-17.350000381469727,-3.0999999046325684,False,excavator_base,71069845,1765333046,1.4279999732971191,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excavator_base,71112140,1765333046,False,False,1.4279999732971191,0.0,0,False,,0,0,0.0,0.0,False,0.0,0.0,0.0,0,False,,0,0,False,0.0,0.0,0,default,1571.0,1263.0,False,1085.0,521.0,False,1450.0,978.0,False,excavator_base,71019871,1765333046,0.0,0.0,1.4279999732971191,False,True,True,True,0,False,True,0,excavator_base,71176734,1765333046,0,True,0.0,0.0,0.0,0,0,False,0,True,True,24.0,True,8,d,gps,46000802,1765333046,-57.922,-3.241,1.191,0,0,0.0,59.592,0.0,0.0,0.8,gps,45846019,1765333046,-57.922,36.400046006,127.36108355,0,1,14,0.0,0.0,0,0,0.0,0.0,59.592,36.400046006,127.36108355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.922,base_link,56644602,1765333046,79.73899841308594,18.434999465942383,181.88099670410156,1.3680000305175781,0.0,-3.241,1.191,0.0,zedx_boom_imu_link,zedx_boom_left_camera_frame,97798674,1765333046,0.999992847442627,0.003616482252255082,0.0005469119059853256,-0.0009107014629989862,0.0,-0.03564900532364845,-0.00014700002793688327
1765333046100000000,-83.29499816894531,excavator_base_link,198703727,1765333046,3.5015458547675324,-0.24540549950174625,0.0,0.0,0.0,0.0,0.0,127,0,0.0,169426645,1765333046,0.0,4,f,0,4,f,0,4,f,0,59.592,gps,144215360,1765333046,36.400046009,127.36108356716667,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0025559932567409123,-0.006749708385716659,1.0436050156960223e-05,8,d,gps,145728385,1765333046,-57.83600000000001,-3.27,1.288,0,0,-58.63600158691406,4,f,0,4,f,0,4,f,0,4,f,0,1.5140000581741333,0.800000011920929,False,True,100.0,59.592,gps,144215360,1765333046,36.400046009,127.36108356716667,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0025559932567409123,-0.006749708385716659,1.0436050156960223e-05,excavator_base,171425967,1765333046,True,50.0,False,87.95999908447266,-3.299999952316284,False,False,-14.510000228881836,-3.559999942779541,False,False,-15.1899995803833,-3.2100000381469727,False,excavator_base,171553108,1765333046,1.5140000581741333,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excavator_base,171595563,1765333046,False,False,1.5140000581741333,0.0,0,False,,0,0,0.0,0.0,False,0.0,0.0,0.0,0,False,,0,0,False,0.0,0.0,0,default,1488.0,1266.0,False,1104.0,521.0,False,1451.0,1009.0,False,excavator_base,171504446,1765333046,0.0,0.0,1.5140000581741333,False,True,True,True,0,False,True,0,excavator_base,171662813,1765333046,0,True,0.0,0.0,0.0,0,0,False,0,True,True,24.0,True,8,d,gps,146130412,1765333046,-57.83600000000001,-3.27,1.288,0,0,0.0,59.592,0.0,0.0,0.8,gps,145973069,1765333046,-57.83600000000001,36.400046009,127.36108356716667,0,1,14,0.0,0.0,0,0,0.0,0.0,59.592,36.400046009,127.36108356716667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.83600000000001,base_link,156323620,1765333046,77.91899871826172,18.666000366210938,181.06100463867188,1.4279999732971191,0.0,-3.27,1.288,0.0,zedx_cabin_imu_link,zedx_cabin_left_camera_frame,191901106,1765333046,0.9999747276306152,0.006695220712572336,-0.0017097544623538852,-0.0016760278958827257,0.0,-0.03564900532364845,-0.00014700002793688327
1765333046200000000,-85.89799499511719,excavator_base_link,298715538,1765333046,3.418152438868366,-0.23562218985684932,0.0,0.0,0.0,0.0,0.0,127,0,0.0,270489018,1765333046,0.0,4,f,0,4,f,0,4,f,0,59.592,gps,244518054,1765333046,36.40004601383333,127.36108356866667,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.002555781484179055,-0.006749492390258241,1.0435771641700594e-05,8,d,gps,245616510,1765333046,-57.78399999999999,-3.257,1.275,0,0,-58.58399963378906,4,f,0,4,f,0,4,f,0,4,f,0,1.565999984741211,0.800000011920929,False,True,100.0,59.592,gps,244518054,1765333046,36.40004601383333,127.36108356866667,0.6400000000000001,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,2.5600000000000005,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.002555781484179055,-0.006749492390258241,1.0435771641700594e-05,excavator_base,271292592,1765333046,True,50.0,False,89.6500015258789,-3.1500000953674316,False,False,-14.789999961853027,-3.4800000190734863,False,False,-12.600000381469727,-3.069999933242798,False,excavator_base,271396378,1765333046,1.565999984741211,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excavator_base,271432563,1765333046,False,False,1.565999984741211,0.0,0,False,,0,0,0.0,0.0,False,0.0,0.0,0.0,0,False,,0,0,False,0.0,0.0,0,default,1512.0,1265.0,False,1156.0,521.0,False,1454.0,979.0,False,excavator_base,271355235,1765333046,0.0,0.0,1.565999984741211,False,True,True,True,0,False,True,0,excavator_base,271489031,1765333046,0,True,0.0,0.0,0.0,0,0,False,0,True,True,24.0,True,8,d,gps,246296654,1765333046,-57.78399999999999,-3.257,1.275,0,0,0.0,59.592,0.0,0.0,0.8,gps,246016009,1765333046,-57.78399999999999,36.40004601383333,127.36108356866667,0,1,14,0.0,0.0,0,0,0.0,0.0,59.592,36.40004601383333,127.36108356866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.78399999999999,base_link,256341125,1765333046,76.16899871826172,18.975000381469727,180.34100341796875,1.5140000581741333,0.0,-3.257,1.275,0.0,zedx_cabin_imu_link,zedx_cabin_left_camera_frame,298550642,1765333046,0.9999747276306152,0.006695220712572336,-0.0017097544623538852,-0.0016760278958827257,0.0,-0.03564900532364845,-0.00014700002793688327
